sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_time,sim_unstable
5.700000,1784059374.706355,100,True,0.0,idle,5.0,5.0033258415492,[5.004970390881329, 0.0007125105966843826, 0.0],0.0,None,[0.0, 0.0, 0.0],[0.001644890412848333, -0.0011349405759621927, 0.7896290375837869],[0.001644890412848333, -0.0011349405759621927, 0.7896290375837869],0.0,idle,0.0,0.0,0.0,False,False,5.699999999999594,False
10.100000,1784059386.654928,99,True,0.0,idle,4.9,4.899884612121718,[4.900542440943619, 0.0007023252781534378, 0.0],0.0,None,[0.0, 0.0, 0.0],[0.0006579245221891189, -0.0002660964901787782, 0.7893520605385126],[0.0006579245221891189, -0.0002660964901787782, 0.7893520605385126],40.0,moving,0.4,0.0,0.0,False,False,10.100000000000042,False
21.452000,1784059392.655723,98,True,40.0,moving,4.8,4.80616191471887,[4.8704952076263135, 0.0007001323121926496, 0.0],0.0,None,[0.0, 0.0, 0.0],[0.06433486147050232, -0.003182847678317956, 0.7829492622719832],[0.06433486147050232, -0.003182847678317956, 0.7829492622719832],40.0,moving,0.4,0.0,0.0,False,False,21.45199999999899,False
27.152000,1784059396.793817,97,True,40.0,moving,4.7,4.699050022877512,[4.761901187999357, 0.0005908841073854788, 0.0],0.0,None,[0.0, 0.0, 0.0],[0.06285338827861758, -0.003980050678936066, 0.7832122537815374],[0.06285338827861758, -0.003980050678936066, 0.7832122537815374],40.0,moving,0.4,0.0,0.0,False,False,27.15199999999583,False
31.102000,1784059407.300710,96,True,40.0,moving,4.6,4.600590099983854,[4.664558197412823, 0.0004816984051544248, 0.0],0.0,None,[0.0, 0.0, 0.0],[0.06396838817979178, -0.0011539209323092885, 0.783555924303218],[0.06396838817979178, -0.0011539209323092885, 0.783555924303218],30.0,moving,0.1,0.0,0.0,False,False,31.10199999999364,False
41.000000,1784059411.340215,95,True,30.0,moving,4.5,4.5472405626522345,[4.456657692417336, 0.0003141402873784549, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.09058044320726893, 0.005012283651894931, 0.7890069298010655],[-0.09058044320726893, 0.005012283651894931, 0.7890069298010655],30.0,moving,0.1,0.0,0.0,False,False,41.00000000000414,False
44.850000,1784059419.195518,94,True,30.0,moving,4.4,4.4001664734471175,[4.309280501199337, 0.0003888856563464124, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.09088360801301967, 0.004950250306366473, 0.7887299997551045],[-0.09088360801301967, 0.004950250306366473, 0.7887299997551045],30.0,moving,0.1,0.0,0.0,False,False,44.85000000000885,False
52.350000,1784059426.350680,93,True,30.0,moving,4.3,4.898397127625378,[4.156577562442609, 0.0007031657801118245, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.741728715314366, -0.029130191643319717, 0.7494039463402082],[-0.741728715314366, -0.029130191643319717, 0.7494039463402082],60.0,moving,0.7,0.0,0.0,False,False,52.350000000018014,False
59.200000,1784059430.355708,92,True,60.0,moving,4.2,3.7544721675289265,[2.7535141210059475, -0.017459638611149776, 0.0],0.0,None,[0.0, 0.0, 0.0],[-1.0003701418005564, -0.08389907120223894, 0.7833006894324578],[-1.0003701418005564, -0.08389907120223894, 0.7833006894324578],60.0,moving,0.7,0.0,0.0,False,False,59.200000000026385,False
63.050000,1784059438.508796,91,True,60.0,moving,4.1,3.547136756762461,[3.6106149747394687, 0.003970562179905143, 0.0],0.0,None,[0.0, 0.0, 0.0],[0.06502942191237857, -0.10092109029601648, 0.7887908949254623],[0.06502942191237857, -0.10092109029601648, 0.7887908949254623],45.0,moving,1.15,0.0,0.0,False,False,63.05000000003109,False
70.750000,1784059442.941558,90,True,45.0,moving,4.0,3.6134726578874576,[5.553084263542623, 0.1405988618864759, 0.0],0.0,None,[0.0, 0.0, 0.0],[1.9520061776268063, -0.15843502990026528, 0.7873894831813465],[1.9520061776268063, -0.15843502990026528, 0.7873894831813465],0,stopped,1.15,0.0,0.0,False,False,70.75000000001651,False
74.950000,1784059449.339990,89,True,0,stopped,3.9,3.9097760041134944,[6.109596842903264, 0.19169603810912667, 0.0],0.0,None,[0.0, 0.0, 0.0],[2.2162802552872134, -0.16668134808508217, 0.7896067097257181],[2.2162802552872134, -0.16668134808508217, 0.7896067097257181],25.0,moving,0.9,0.0,0.0,False,False,74.95000000000672,False
81.002000,1784059455.904718,88,True,25.0,moving,3.8,3.794507900889337,[5.9727824257347075, 0.1791956412125128, 0.0],0.0,None,[0.0, 0.0, 0.0],[2.194085811369253, -0.16684208287931881, 0.7887630167084488],[2.194085811369253, -0.16684208287931881, 0.7887630167084488],25.0,moving,0.9,0.0,0.0,False,False,81.00199999999262,False
87.352000,1784059462.590152,87,True,25.0,moving,3.7,3.877092671484506,[5.875506166533199, 0.17022378545637565, 0.0],0.0,None,[0.0, 0.0, 0.0],[2.011559848177337, -0.14878472876078255, 0.7888417024878697],[2.011559848177337, -0.14878472876078255, 0.7888417024878697],55.0,moving,1.45,0.0,0.0,False,False,87.35199999997782,False
93.752000,1784059471.553743,86,True,55.0,moving,3.5999999999999996,3.085226811531398,[5.436050280215381, 0.1386202858849316, 0.0],0.0,None,[0.0, 0.0, 0.0],[2.3628940278828945, -0.13402440476929947, 0.7877968382078563],[2.3628940278828945, -0.13402440476929947, 0.7877968382078563],55.0,moving,1.45,0.0,0.0,False,False,93.7519999999629,False
102.302000,1784059481.768904,85,True,55.0,moving,3.5,3.0061978838966676,[7.4188041695600475, 0.5654024274319391, 0.0],0.0,None,[0.0, 0.0, 0.0],[4.505543886323387, -0.17631196454158674, 0.7882568554062316],[4.505543886323387, -0.17631196454158674, 0.7882568554062316],35.0,moving,1.8,0.0,0.0,False,False,102.30199999994298,False
111.852000,1784059489.095396,84,True,55.0,moving,3.4,3.0262470952684657,[9.0877726823862, 1.8657909082368487, 0.0],0.0,None,[0.0, 0.0, 0.0],[6.908038790066999, -0.23347840280826127, 0.7887639351187075],[6.908038790066999, -0.23347840280826127, 0.7887639351187075],35.0,moving,1.8,0.0,0.0,False,False,111.85199999992072,False
118.852000,1784059498.750184,83,True,55.0,moving,3.3,3.161896896433512,[9.49587827043566, 2.7697237716138243, 0.0],0.0,None,[0.0, 0.0, 0.0],[8.31934417811256, -0.1651287823107053, 0.7790556793620732],[8.31934417811256, -0.1651287823107053, 0.7790556793620732],40.0,moving,1.4,0.0,0.0,False,False,118.85199999990441,False
128.102000,1784059507.810262,82,True,55.0,moving,3.2,3.3370391495003955,[9.467651025717407, 2.947572872950938, 0.0],0.0,None,[0.0, 0.0, 0.0],[10.468367715622325, -0.23588380051645338, 0.7889750709247478],[10.468367715622325, -0.23588380051645338, 0.7889750709247478],50.0,moving,1.9,0.0,0.0,False,False,128.10199999988356,False
136.752000,1784059515.158627,81,True,55.0,moving,3.0999999999999996,3.444119145912297,[10.14422153698858, 2.1314745771239303, 0.0],0.0,None,[0.0, 0.0, 0.0],[12.614332069258978, -0.26863180585297863, 0.7893358926681145],[12.614332069258978, -0.26863180585297863, 0.7893358926681145],0,stopped,1.9,0.0,0.0,False,False,136.75199999992486,False
143.602000,1784059523.168707,80,True,0,stopped,3.0,3.0027651998558267,[10.856104825049266, 1.576230670921627, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.22856519800143, -0.26442970629000945, 0.7882308284505467],[13.22856519800143, -0.26442970629000945, 0.7882308284505467],70.0,moving,2.6,0.0,0.0,False,False,143.60199999995757,False
151.252000,1784059529.814669,79,True,0,stopped,2.9,2.9001311254540765,[10.938496499031828, 1.5123543669394997, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.232062884730338, -0.26255796307046525, 0.7879705004180468],[13.232062884730338, -0.26255796307046525, 0.7879705004180468],70.0,moving,2.6,0.0,0.0,False,False,151.2519999999941,False
157.500000,1784059537.139781,78,True,0,stopped,2.8,2.709039474243319,[11.016003034281258, 1.451808778459533, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.123036892685457, -0.2509252561292025, 0.7850158149037263],[13.123036892685457, -0.2509252561292025, 0.7850158149037263],30.0,moving,2.9,0.0,0.0,False,False,157.50000000002393,False
164.400000,1784059541.332262,77,True,0,stopped,2.6999999999999997,2.694455697064052,[10.995575882213224, 1.4693050251729658, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.041739321522353, -0.2837798795237694, 0.7892895468153767],[13.041739321522353, -0.2837798795237694, 0.7892895468153767],30.0,moving,2.9,0.0,0.0,False,False,164.40000000005688,False
168.450000,1784059549.322160,76,True,0,stopped,2.5999999999999996,2.5977969761854065,[11.063768221396613, 1.4104253297576126, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.027031762338117, -0.29079346813049745, 0.7899013692330178],[13.027031762338117, -0.29079346813049745, 0.7899013692330178],50.0,moving,3.4,0.0,0.0,False,False,168.45000000007622,False
176.100000,1784059558.472839,75,True,0,stopped,2.5,2.4974035230592864,[11.136444057742596, 1.347270429110683, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.020521386701667, -0.29202117871612066, 0.7893714280280508],[13.020521386701667, -0.29202117871612066, 0.7893714280280508],50.0,moving,3.9,0.0,0.0,False,False,176.10000000011274,False
184.850000,1784059567.028181,74,True,0,stopped,2.2,2.1983522541134413,[11.360143533410188, 1.1522934260559379, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.017650732953847, -0.29180577989446577, 0.788858942110121],[13.017650732953847, -0.29180577989446577, 0.788858942110121],60.0,moving,4.5,0.0,0.0,False,False,184.85000000015452,False
192.900000,1784059573.985338,73,True,0,stopped,2.0,2.0006570408424076,[11.510965329391375, 1.0208431219651088, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.019951610818653, -0.2927736400840718, 0.7885454929751027],[13.019951610818653, -0.2927736400840718, 0.7885454929751027],60.0,moving,4.5,0.0,0.0,False,False,192.90000000019296,False
199.450000,1784059596.649955,72,True,0,stopped,1.8,1.8026222320099046,[11.664982994965388, 0.8866302477771599, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.034864588467503, -0.2850656731513368, 0.7879567348653588],[13.034864588467503, -0.2850656731513368, 0.7879567348653588],50.0,moving,5.0,0.0,0.0,False,False,199.45000000022424,False
221.200000,1784059616.117691,71,True,0,stopped,1.5,1.5002844112598746,[11.886327620628913, 0.693531127066274, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.0171698473905, -0.29239441415998135, 0.788132363988132],[13.0171698473905, -0.29239441415998135, 0.788132363988132],50.0,moving,5.0,0.0,0.0,False,False,221.2000000003281,False
239.550000,1784059635.280073,70,True,0,stopped,1.2,1.2015526163669208,[12.112408976835331, 0.4967555197278028, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.018846417516846, -0.29197755047335094, 0.7881464033867805],[13.018846417516846, -0.29197755047335094, 0.7881464033867805],50.0,moving,5.0,0.0,0.0,False,False,239.5500000004157,False
257.900000,1784059654.837846,69,True,0,stopped,1.0,0.9993683804023868,[12.262437493575014, 0.3662125889661517, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.015825562472596, -0.29040265407261745, 0.7881861047385768],[13.015825562472596, -0.29040265407261745, 0.7881861047385768],50.0,moving,5.0,0.0,0.0,False,False,257.9000000005033,False
276.500000,1784059668.107712,68,True,0,stopped,0.9,0.8998986190340889,[12.339371858749924, 0.29921294537585885, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.018041877772344, -0.2917392775826211, 0.7881786341354821],[13.018041877772344, -0.2917392775826211, 0.7881786341354821],50.0,moving,5.0,0.0,0.0,False,False,276.50000000059214,False
289.250000,1784059681.913959,67,True,0,stopped,0.85,0.8491770754282488,[12.3772599925538, 0.2662252531387588, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.017484566830408, -0.2916405012549031, 0.7881509621237952],[13.017484566830408, -0.2916405012549031, 0.7881509621237952],50.0,moving,5.0,0.0,0.0,False,False,289.250000000653,False
302.300000,1784059692.960771,66,False,0,stopped,0.8,0.800828731364895,[12.412835468042903, 0.23519961256719735, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.016475174451, -0.29105675255065555, 0.7881624213071746],[13.016475174451, -0.29105675255065555, 0.7881624213071746],50.0,moving,5.0,0.0,0.0,False,False,302.30000000071533,False
312.700000,1784059701.205014,65,False,0,stopped,0.75,0.7500352972160858,[12.4509876933095, 0.2019108189142345, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.015926581320532, -0.2914419958977227, 0.7882209547549344],[13.015926581320532, -0.2914419958977227, 0.7882209547549344],50.0,moving,5.0,0.0,0.0,False,False,312.700000000765,False
320.300000,1784059712.682078,64,True,0,stopped,0.8,0.7995260803245974,[12.413290308791805, 0.23479395588825142, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.015628032139526, -0.29097331216054806, 0.7880889495142916],[13.015628032139526, -0.29097331216054806, 0.7880889495142916],50.0,moving,5.0,0.0,0.0,False,False,320.3000000008013,False
331.250000,1784059723.447163,63,True,0,stopped,0.9,0.8985797236963857,[12.337624374285502, 0.3007837183401389, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.014327765012156, -0.2904167897933723, 0.788111271715269],[13.014327765012156, -0.2904167897933723, 0.788111271715269],50.0,moving,5.0,0.0,0.0,False,False,331.25000000085356,False
341.600000,1784059734.323988,62,True,0,stopped,0.6,0.599975357996422,[12.563904613534895, 0.10329923325475038, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.015955050883157, -0.2911888303114107, 0.7881559975069169],[13.015955050883157, -0.2911888303114107, 0.7881559975069169],50.0,moving,5.0,0.0,0.0,False,False,341.600000000903,False
351.900000,1784059745.300044,61,True,0,stopped,0.55,0.5476759334678052,[12.602668467438658, 0.06956822159306625, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.015905454540189, -0.28985370399172766, 0.7882273273784598],[13.015905454540189, -0.28985370399172766, 0.7882273273784598],50.0,moving,5.0,0.0,0.0,False,False,351.90000000095216,False
362.050000,1784059756.151142,60,True,0,stopped,0.7,0.699652386007342,[12.4897237313694, 0.1677644030962317, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.0175508651265, -0.29148713812658367, 0.7882351488317835],[13.0175508651265, -0.29148713812658367, 0.7882351488317835],50.0,moving,5.0,0.0,0.0,False,False,362.0500000010006,False
372.250000,1784059769.332146,59,True,0,stopped,0.8,0.7983082365946481,[12.413685279322209, 0.2341772097173423, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.01579672848979, -0.2899962762547861, 0.7882502896848091],[13.01579672848979, -0.2899962762547861, 0.7882502896848091],50.0,moving,5.0,0.0,0.0,False,False,372.25000000104933,False
384.950000,1784059780.147442,58,True,0,stopped,0.4,0.40029848859080347,[12.71455854048301, -0.027883805156529107, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.016060884120586, -0.29119961696647423, 0.7881566950883793],[13.016060884120586, -0.29119961696647423, 0.7881566950883793],50.0,moving,5.0,0.0,0.0,False,False,384.95000000110997,False
395.050000,1784059791.543871,57,True,0,stopped,0.35,0.34939074749720916,[12.75347560680716, -0.06162739415606905, 0.0],0.0,None,[0.0, 0.0, 0.0],[13.017185102910007, -0.29082424426933184, 0.7881707268994811],[13.017185102910007, -0.29082424426933184, 0.7881707268994811],50.0,moving,5.0,0.0,0.0,False,False,395.0500000011582,False
