sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_time,sim_unstable
29.802000,1784045228.737460,100,True,0.0,idle,5.0,5.000082050549075,[4.997944047547628, 0.0005542679043974824, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.002137691608352659, -0.0012103799181717295, 0.7887301850415718],[-0.002137691608352659, -0.0012103799181717295, 0.7887301850415718],0.0,idle,0.0,0.0,0.0,False,False,29.80199999999436,False
37.250000,1784045233.708481,99,True,0.0,idle,4.9,4.901262849087807,[4.899494980196033, 0.0005176823702881686, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.0017674623381595293, -0.0014786272482028905, 0.7885945959716041],[-0.0017674623381595293, -0.0014786272482028905, 0.7885945959716041],40.0,moving,0.4,0.0,0.0,False,False,37.24999999999956,False
41.550000,1784045240.121881,98,True,40.0,moving,4.8,4.662833562556884,[4.843723269924595, 0.0005352403344690334, 0.0],0.0,None,[0.0, 0.0, 0.0],[0.18090632832366674, 0.012985189181108407, 0.7815695068861962],[0.18090632832366674, 0.012985189181108407, 0.7815695068861962],30.0,moving,0.7,0.0,0.0,False,False,41.550000000004815,False
47.200000,1784045243.920008,97,True,30.0,moving,4.7,4.703846553171506,[5.0520176516771444, -0.00026936585848262237, 0.0],0.0,None,[0.0, 0.0, 0.0],[0.34821106336691987, 0.019120723176524936, 0.7850723724626502],[0.34821106336691987, 0.019120723176524936, 0.7850723724626502],30.0,moving,0.7,0.0,0.0,False,False,47.20000000001172,False
50.550000,1784045250.116484,96,True,30.0,moving,4.6,4.5981473921043134,[4.949071149416447, 0.0001065680584184242, 0.0],0.0,None,[0.0, 0.0, 0.0],[0.3509533892261585, 0.01661423107709774, 0.7846296030444423],[0.3509533892261585, 0.01661423107709774, 0.7846296030444423],30.0,moving,0.4,0.0,0.0,False,False,50.550000000015814,False
56.150000,1784045253.741394,95,True,30.0,moving,4.5,4.490067536433094,[4.777902501460537, 0.00041050821324970996, 0.0],0.0,None,[0.0, 0.0, 0.0],[0.287844717952969, 0.009769060102159539, 0.7888645902267947],[0.287844717952969, 0.009769060102159539, 0.7888645902267947],30.0,moving,0.4,0.0,0.0,False,False,56.15000000002266,False
59.350000,1784045262.048496,94,True,30.0,moving,4.4,4.400589723290945,[4.691165574007146, 0.0006238320770484921, 0.0],0.0,None,[0.0, 0.0, 0.0],[0.29059460998843223, 0.013473087669898883, 0.7888227340434917],[0.29059460998843223, 0.013473087669898883, 0.7888227340434917],30.0,moving,0.4,0.0,0.0,False,False,59.35000000002657,False
67.000000,1784045268.063256,93,True,30.0,moving,4.3,4.768780002598591,[4.586043355455597, 0.0008585347488807848, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.18269446018603525, -0.01920034990845002, 0.7748421329981822],[-0.18269446018603525, -0.01920034990845002, 0.7748421329981822],30.0,moving,0.7,0.0,0.0,False,False,67.00000000002525,False
72.350000,1784045271.822846,92,True,30.0,moving,4.2,4.196230250237611,[3.4562010122030813, 0.003925818960636018, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.7400200471216317, 0.012708431840162612, 0.7858624661117348],[-0.7400200471216317, 0.012708431840162612, 0.7858624661117348],30.0,moving,0.7,0.0,0.0,False,False,72.35000000001278,False
75.600000,1784045277.252904,91,True,30.0,moving,4.1,4.099286658731067,[3.3621374873646284, 0.004098302087819875, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.7371452494269639, 0.009768777636796852, 0.7855362158165105],[-0.7371452494269639, 0.009768777636796852, 0.7855362158165105],30.0,moving,1.0,0.0,0.0,False,False,75.60000000000521,False
80.202000,1784045283.224861,90,True,30.0,moving,4.0,4.003091295764553,[3.2629263822235774, 0.0041951085275659635, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.7401559589259121, 0.012662233366666869, 0.785746310091205],[-0.7401559589259121, 0.012662233366666869, 0.785746310091205],0,stopped,1.0,0.0,0.0,False,False,80.20199999999448,False
85.552000,1784045288.922861,89,True,0,stopped,3.9,3.9073769340083553,[3.1142325947024556, 0.0044479803503565596, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.7931424118922258, 0.008328993072587599, 0.7896852238002626],[-0.7931424118922258, 0.008328993072587599, 0.7896852238002626],0,stopped,1.0,0.0,0.0,False,False,85.55199999998202,False
90.652000,1784045292.449328,88,True,0,stopped,3.8,3.801950600350794,[3.003951323158919, 0.004612212123710876, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.7979958185449254, 0.009740486466340622, 0.7893558273479047],[-0.7979958185449254, 0.009740486466340622, 0.7893558273479047],0,stopped,1.0,0.0,0.0,False,False,90.65199999997013,False
93.802000,1784045296.786325,87,True,0,stopped,3.7,3.7021980914356782,[2.902418327579208, 0.004741069394197432, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.7997745303170347, 0.010966113331854736, 0.7891409458405647],[-0.7997745303170347, 0.010966113331854736, 0.7891409458405647],0,stopped,1.0,0.0,0.0,False,False,93.80199999996279,False
97.752000,1784045301.228510,86,True,0,stopped,3.5999999999999996,3.6000818242938477,[2.8005539252595018, 0.004876396178298932, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.7995252707305335, 0.009226592801331967, 0.788891695722231],[-0.7995252707305335, 0.009226592801331967, 0.788891695722231],0,stopped,1.0,0.0,0.0,False,False,97.75199999995358,False
101.752000,1784045305.355472,85,True,0,stopped,3.5,3.5008847080869376,[2.7009405252805743, 0.004998115216264018, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.7999419565320628, 0.008946260901640602, 0.788753832974811],[-0.7999419565320628, 0.008946260901640602, 0.788753832974811],0,stopped,1.0,0.0,0.0,False,False,101.75199999994426,False
105.502000,1784045309.007846,84,True,0,stopped,3.4,3.3987570477225897,[2.5998936688165095, 0.0051202838537726765, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.7988617054795932, 0.00849298860361792, 0.7885544106555447],[-0.7988617054795932, 0.00849298860361792, 0.7885544106555447],0,stopped,1.0,0.0,0.0,False,False,105.50199999993552,False
108.552000,1784045313.172082,83,True,0,stopped,3.3,3.3013774065986663,[2.4995332453619197, 0.005231265338484719, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.80184177203652, 0.009203078222616283, 0.7885395438463367],[-0.80184177203652, 0.009203078222616283, 0.7885395438463367],0,stopped,1.0,0.0,0.0,False,False,108.55199999992841,False
112.302000,1784045319.003300,82,True,0,stopped,3.2,3.200387915575234,[2.399513720609152, 0.005342058827101707, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.8008715727824303, 0.00943888721828945, 0.788414090992531],[-0.8008715727824303, 0.00943888721828945, 0.788414090992531],0,stopped,1.0,0.0,0.0,False,False,112.30199999991967,False
117.502000,1784045323.939643,81,True,0,stopped,3.0999999999999996,3.1021540798824416,[2.2990511953842523, 0.00550386421393625, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.8030999112959513, 0.009798821031767858, 0.7883378215950388],[-0.8030999112959513, 0.009798821031767858, 0.7883378215950388],0,stopped,1.0,0.0,0.0,False,False,117.50199999990755,False
121.752000,1784045330.191198,80,True,0,stopped,3.0,2.9987897135861923,[2.1975029215042383, 0.005652785011931984, 0.0],0.0,None,[0.0, 0.0, 0.0],[-0.8012842169151894, 0.009582767273579056, 0.7882176220301567],[-0.8012842169151894, 0.009582767273579056, 0.7882176220301567],0,stopped,1.0,0.0,0.0,False,False,121.75199999989765,False
